,business_id,name,address,city,state,postal_code,latitude,longitude,stars_x,review_count,is_open,attributes,categories,hours,review_id,user_id,stars_y,useful,funny,cool,text,date
616,tdLorDKhUdAXCgY5M0y1BA,Firehouse Subs,10490 Roosevelt Blvd,St. Petersburg,FL,33716,27.8671692,-82.6458379,3,21,0,"{'GoodForKids': 'True', 'RestaurantsTakeOut': 'True', 'RestaurantsGoodForGroups': 'True', 'RestaurantsAttire': ""'casual'"", 'BusinessAcceptsCreditCards': 'True', 'HasTV': 'True', 'Caters': 'True', 'NoiseLevel': ""u'quiet'"", 'Ambience': ""{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': False}"", 'RestaurantsPriceRange2': '1', 'BikeParking': 'True', 'RestaurantsReservations': 'False', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'RestaurantsDelivery': 'True', 'WiFi': ""'no'"", 'OutdoorSeating': 'True', 'Alcohol': ""u'none'"", 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}""}","Restaurants, Fast Food, Sandwiches, Delis","{'Monday': '11:0-20:0', 'Tuesday': '11:0-20:0', 'Wednesday': '11:0-20:0', 'Thursday': '10:30-16:0', 'Friday': '11:0-20:0', 'Saturday': '11:0-20:0', 'Sunday': '11:0-20:0'}",wLd8oqZlLQyjB25YDWRBUg,yTDtKQo_FiZy5kBTz413BA,2,0,0,0,This was my preferred Firehouse location however not anymore.  The food is standard Firehouse but since what I presume is new management and new employees I will no longer visit this location.  The staff have had inappropriate conversations in the presence of customers discussing labor laws they believe are being violated by the company.  The kicker for me is you can't walk in the front door without walking through a cloud of smoke from an employee smoking outside the front door.  I've seen the employees doing this on several occasions which has lead me to find another location even though this one is closest to me.,6/30/2018 23:39
617,tdLorDKhUdAXCgY5M0y1BA,Firehouse Subs,10490 Roosevelt Blvd,St. Petersburg,FL,33716,27.8671692,-82.6458379,3,21,0,"{'GoodForKids': 'True', 'RestaurantsTakeOut': 'True', 'RestaurantsGoodForGroups': 'True', 'RestaurantsAttire': ""'casual'"", 'BusinessAcceptsCreditCards': 'True', 'HasTV': 'True', 'Caters': 'True', 'NoiseLevel': ""u'quiet'"", 'Ambience': ""{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': False}"", 'RestaurantsPriceRange2': '1', 'BikeParking': 'True', 'RestaurantsReservations': 'False', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'RestaurantsDelivery': 'True', 'WiFi': ""'no'"", 'OutdoorSeating': 'True', 'Alcohol': ""u'none'"", 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}""}","Restaurants, Fast Food, Sandwiches, Delis","{'Monday': '11:0-20:0', 'Tuesday': '11:0-20:0', 'Wednesday': '11:0-20:0', 'Thursday': '10:30-16:0', 'Friday': '11:0-20:0', 'Saturday': '11:0-20:0', 'Sunday': '11:0-20:0'}",X5WWj5A70mnvTxi1L1hu9w,reJ7c2yq3f8dODMslzODUQ,4,1,0,0,"It's pretty much a once a week lunch spot for me.  Solid subs and really fast service.  The pepper sauce is the best part of the sub.

Italian sub is great... meatball isn't bad either.",12/15/2011 3:20
618,tdLorDKhUdAXCgY5M0y1BA,Firehouse Subs,10490 Roosevelt Blvd,St. Petersburg,FL,33716,27.8671692,-82.6458379,3,21,0,"{'GoodForKids': 'True', 'RestaurantsTakeOut': 'True', 'RestaurantsGoodForGroups': 'True', 'RestaurantsAttire': ""'casual'"", 'BusinessAcceptsCreditCards': 'True', 'HasTV': 'True', 'Caters': 'True', 'NoiseLevel': ""u'quiet'"", 'Ambience': ""{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': False}"", 'RestaurantsPriceRange2': '1', 'BikeParking': 'True', 'RestaurantsReservations': 'False', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'RestaurantsDelivery': 'True', 'WiFi': ""'no'"", 'OutdoorSeating': 'True', 'Alcohol': ""u'none'"", 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}""}","Restaurants, Fast Food, Sandwiches, Delis","{'Monday': '11:0-20:0', 'Tuesday': '11:0-20:0', 'Wednesday': '11:0-20:0', 'Thursday': '10:30-16:0', 'Friday': '11:0-20:0', 'Saturday': '11:0-20:0', 'Sunday': '11:0-20:0'}",p4otMR3qW2-EIAhmGbno7w,8Smm7vhLomEcC2px6o-yfQ,5,0,0,0,"Stopped in for quick lunch before heading to work. Great service, quick, and friendly staff. Comped us a free drink as we were in uniform. Will be back next time I'm in town.",8/3/2017 16:33
619,tdLorDKhUdAXCgY5M0y1BA,Firehouse Subs,10490 Roosevelt Blvd,St. Petersburg,FL,33716,27.8671692,-82.6458379,3,21,0,"{'GoodForKids': 'True', 'RestaurantsTakeOut': 'True', 'RestaurantsGoodForGroups': 'True', 'RestaurantsAttire': ""'casual'"", 'BusinessAcceptsCreditCards': 'True', 'HasTV': 'True', 'Caters': 'True', 'NoiseLevel': ""u'quiet'"", 'Ambience': ""{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': False}"", 'RestaurantsPriceRange2': '1', 'BikeParking': 'True', 'RestaurantsReservations': 'False', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'RestaurantsDelivery': 'True', 'WiFi': ""'no'"", 'OutdoorSeating': 'True', 'Alcohol': ""u'none'"", 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}""}","Restaurants, Fast Food, Sandwiches, Delis","{'Monday': '11:0-20:0', 'Tuesday': '11:0-20:0', 'Wednesday': '11:0-20:0', 'Thursday': '10:30-16:0', 'Friday': '11:0-20:0', 'Saturday': '11:0-20:0', 'Sunday': '11:0-20:0'}",stk4fvuA1APq2A3mY1j9Zw,j4UkclJ9Hpd6j4vu9p6MSA,4,0,0,0,"Quick, tasty, friendly service, clean environment.  We ordered the ham and turkey sub. It was very tasty.  Will def go back here. I like this sub place much better than quiznos, jimmy johns or blimpie and it's a close second to subway in my book!  Pry even better than subway for toasted subs.",9/25/2013 18:16
620,tdLorDKhUdAXCgY5M0y1BA,Firehouse Subs,10490 Roosevelt Blvd,St. Petersburg,FL,33716,27.8671692,-82.6458379,3,21,0,"{'GoodForKids': 'True', 'RestaurantsTakeOut': 'True', 'RestaurantsGoodForGroups': 'True', 'RestaurantsAttire': ""'casual'"", 'BusinessAcceptsCreditCards': 'True', 'HasTV': 'True', 'Caters': 'True', 'NoiseLevel': ""u'quiet'"", 'Ambience': ""{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': False}"", 'RestaurantsPriceRange2': '1', 'BikeParking': 'True', 'RestaurantsReservations': 'False', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'RestaurantsDelivery': 'True', 'WiFi': ""'no'"", 'OutdoorSeating': 'True', 'Alcohol': ""u'none'"", 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}""}","Restaurants, Fast Food, Sandwiches, Delis","{'Monday': '11:0-20:0', 'Tuesday': '11:0-20:0', 'Wednesday': '11:0-20:0', 'Thursday': '10:30-16:0', 'Friday': '11:0-20:0', 'Saturday': '11:0-20:0', 'Sunday': '11:0-20:0'}",yz_BTh7eSDzrUwlZlXXXaA,iyaDwN8YPYjtNtThwZqnRQ,5,0,0,1,Just swung by on our way from South Florida back home to North Tampa and my husband and son said it was the best service they've had in a long time at any restaurant. The woman that was helping us we believe her name was Susie and she just went above and beyond to make everyone feel welcome both before us and after us. Gave us water while we waited and fun hats for the kids and cookies as well. Great customer service and great food. We will certainly be back to this location soon.,4/22/2018 17:15
621,tdLorDKhUdAXCgY5M0y1BA,Firehouse Subs,10490 Roosevelt Blvd,St. Petersburg,FL,33716,27.8671692,-82.6458379,3,21,0,"{'GoodForKids': 'True', 'RestaurantsTakeOut': 'True', 'RestaurantsGoodForGroups': 'True', 'RestaurantsAttire': ""'casual'"", 'BusinessAcceptsCreditCards': 'True', 'HasTV': 'True', 'Caters': 'True', 'NoiseLevel': ""u'quiet'"", 'Ambience': ""{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': False}"", 'RestaurantsPriceRange2': '1', 'BikeParking': 'True', 'RestaurantsReservations': 'False', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'RestaurantsDelivery': 'True', 'WiFi': ""'no'"", 'OutdoorSeating': 'True', 'Alcohol': ""u'none'"", 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}""}","Restaurants, Fast Food, Sandwiches, Delis","{'Monday': '11:0-20:0', 'Tuesday': '11:0-20:0', 'Wednesday': '11:0-20:0', 'Thursday': '10:30-16:0', 'Friday': '11:0-20:0', 'Saturday': '11:0-20:0', 'Sunday': '11:0-20:0'}",SvezLcT9i-8_QJr5tDmHAQ,wPUxVnS9jh4cQfTBe2NpaQ,3,1,0,0,"Unfortunately the sub was just way too soggy for me to even enjoy. I ordered the ""Italian"" which was very aesthetically pleasing. The sub though was just too hard to hold in my hand as it was constantly collapsing onto the plate. If you do order from here, tell them to go light on the dressing as they overdo it a bit with all the sauces thus resulting in an unpleasant experience.",6/22/2013 21:19
622,tdLorDKhUdAXCgY5M0y1BA,Firehouse Subs,10490 Roosevelt Blvd,St. Petersburg,FL,33716,27.8671692,-82.6458379,3,21,0,"{'GoodForKids': 'True', 'RestaurantsTakeOut': 'True', 'RestaurantsGoodForGroups': 'True', 'RestaurantsAttire': ""'casual'"", 'BusinessAcceptsCreditCards': 'True', 'HasTV': 'True', 'Caters': 'True', 'NoiseLevel': ""u'quiet'"", 'Ambience': ""{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': False}"", 'RestaurantsPriceRange2': '1', 'BikeParking': 'True', 'RestaurantsReservations': 'False', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'RestaurantsDelivery': 'True', 'WiFi': ""'no'"", 'OutdoorSeating': 'True', 'Alcohol': ""u'none'"", 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}""}","Restaurants, Fast Food, Sandwiches, Delis","{'Monday': '11:0-20:0', 'Tuesday': '11:0-20:0', 'Wednesday': '11:0-20:0', 'Thursday': '10:30-16:0', 'Friday': '11:0-20:0', 'Saturday': '11:0-20:0', 'Sunday': '11:0-20:0'}",FG1-zbi2HWCyKoh7GOJh7g,0VFTfpmN17uMgHv91x3hbw,4,0,0,0,"The food is good but every time I place an online order it is never ready! This has happened multiple times. I even called today after I placed it, asked about my online order and they said they got it. We arrived and still not ready. So ridiculous!

Update: spoke with the manager and she was very accommodating to help resolve the issue.",7/20/2019 0:07
623,tdLorDKhUdAXCgY5M0y1BA,Firehouse Subs,10490 Roosevelt Blvd,St. Petersburg,FL,33716,27.8671692,-82.6458379,3,21,0,"{'GoodForKids': 'True', 'RestaurantsTakeOut': 'True', 'RestaurantsGoodForGroups': 'True', 'RestaurantsAttire': ""'casual'"", 'BusinessAcceptsCreditCards': 'True', 'HasTV': 'True', 'Caters': 'True', 'NoiseLevel': ""u'quiet'"", 'Ambience': ""{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': False}"", 'RestaurantsPriceRange2': '1', 'BikeParking': 'True', 'RestaurantsReservations': 'False', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'RestaurantsDelivery': 'True', 'WiFi': ""'no'"", 'OutdoorSeating': 'True', 'Alcohol': ""u'none'"", 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}""}","Restaurants, Fast Food, Sandwiches, Delis","{'Monday': '11:0-20:0', 'Tuesday': '11:0-20:0', 'Wednesday': '11:0-20:0', 'Thursday': '10:30-16:0', 'Friday': '11:0-20:0', 'Saturday': '11:0-20:0', 'Sunday': '11:0-20:0'}",W_QZYKvM79N4jx7NoDMavw,-9dY2Zmth3xGqyBKOq-0VA,1,0,0,0,"Arrived 20 min prior to closing and the door was locked, lights off, and the employees were just standing inside. This firehouse already closed earlier than other ones in St. Pete. Will not be visiting again. Publix right around the corner was a much better experience.",9/11/2020 23:58
624,tdLorDKhUdAXCgY5M0y1BA,Firehouse Subs,10490 Roosevelt Blvd,St. Petersburg,FL,33716,27.8671692,-82.6458379,3,21,0,"{'GoodForKids': 'True', 'RestaurantsTakeOut': 'True', 'RestaurantsGoodForGroups': 'True', 'RestaurantsAttire': ""'casual'"", 'BusinessAcceptsCreditCards': 'True', 'HasTV': 'True', 'Caters': 'True', 'NoiseLevel': ""u'quiet'"", 'Ambience': ""{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': False}"", 'RestaurantsPriceRange2': '1', 'BikeParking': 'True', 'RestaurantsReservations': 'False', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'RestaurantsDelivery': 'True', 'WiFi': ""'no'"", 'OutdoorSeating': 'True', 'Alcohol': ""u'none'"", 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}""}","Restaurants, Fast Food, Sandwiches, Delis","{'Monday': '11:0-20:0', 'Tuesday': '11:0-20:0', 'Wednesday': '11:0-20:0', 'Thursday': '10:30-16:0', 'Friday': '11:0-20:0', 'Saturday': '11:0-20:0', 'Sunday': '11:0-20:0'}",IlFcdLn3IlskKStLVaYyOg,LIu0I2YOosNPDdo5sBjsNQ,2,0,0,0,"Y'all need to check up on the employees I tried getting an order on Uber eats only to wait an hour and have them cancel on me, so I try calling the store about 6 different times and nobody can answer the phone.. I really wanted firehouse subs so I drove there only to find the store not busy at all and to see the employees sitting down and eatIng chicken wings and relaxing... get to work!!!!!!",2/1/2020 21:16
625,tdLorDKhUdAXCgY5M0y1BA,Firehouse Subs,10490 Roosevelt Blvd,St. Petersburg,FL,33716,27.8671692,-82.6458379,3,21,0,"{'GoodForKids': 'True', 'RestaurantsTakeOut': 'True', 'RestaurantsGoodForGroups': 'True', 'RestaurantsAttire': ""'casual'"", 'BusinessAcceptsCreditCards': 'True', 'HasTV': 'True', 'Caters': 'True', 'NoiseLevel': ""u'quiet'"", 'Ambience': ""{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': False}"", 'RestaurantsPriceRange2': '1', 'BikeParking': 'True', 'RestaurantsReservations': 'False', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'RestaurantsDelivery': 'True', 'WiFi': ""'no'"", 'OutdoorSeating': 'True', 'Alcohol': ""u'none'"", 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}""}","Restaurants, Fast Food, Sandwiches, Delis","{'Monday': '11:0-20:0', 'Tuesday': '11:0-20:0', 'Wednesday': '11:0-20:0', 'Thursday': '10:30-16:0', 'Friday': '11:0-20:0', 'Saturday': '11:0-20:0', 'Sunday': '11:0-20:0'}",YFcI9OCO8c2u_4tZ9vKSyQ,idZ8Ft2v6KEN66JYZAGebg,1,2,0,0,"Used to like this location and frequent it several times a week but its gone downhill. They do nothing to make you feel welcome, you actually feel like a burden walking in the store when you see the employee's faces. Like they are just dreading customers. The past 2 times I've gone this week they haven't gotten my sub right. I would choose another location.",7/25/2017 13:57
626,tdLorDKhUdAXCgY5M0y1BA,Firehouse Subs,10490 Roosevelt Blvd,St. Petersburg,FL,33716,27.8671692,-82.6458379,3,21,0,"{'GoodForKids': 'True', 'RestaurantsTakeOut': 'True', 'RestaurantsGoodForGroups': 'True', 'RestaurantsAttire': ""'casual'"", 'BusinessAcceptsCreditCards': 'True', 'HasTV': 'True', 'Caters': 'True', 'NoiseLevel': ""u'quiet'"", 'Ambience': ""{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': False}"", 'RestaurantsPriceRange2': '1', 'BikeParking': 'True', 'RestaurantsReservations': 'False', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'RestaurantsDelivery': 'True', 'WiFi': ""'no'"", 'OutdoorSeating': 'True', 'Alcohol': ""u'none'"", 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}""}","Restaurants, Fast Food, Sandwiches, Delis","{'Monday': '11:0-20:0', 'Tuesday': '11:0-20:0', 'Wednesday': '11:0-20:0', 'Thursday': '10:30-16:0', 'Friday': '11:0-20:0', 'Saturday': '11:0-20:0', 'Sunday': '11:0-20:0'}",g8B7Rx4Uo53vbpSFJU0SbA,9LDUIPjPuspMwL8Ordjc4Q,4,2,0,2,"Not going to lie but it was a really good sandwich; it was also a pretty basic sandwich, by no fault of theirs. 

My only draw back was for meat, cheese and lettuce the combo came out to a little over $10 -- something about the price seemed way too high for everything to had been so simple. 

I was also given spicy brown mustard which I don't care for not did I ask. I asked for yellow mustard (this is me just being detailed, not complaining lol)... 

I was short on time and the service was really quick and efficient. Sandwich was hot and neat. So no real complaints.",1/29/2019 18:33
627,tdLorDKhUdAXCgY5M0y1BA,Firehouse Subs,10490 Roosevelt Blvd,St. Petersburg,FL,33716,27.8671692,-82.6458379,3,21,0,"{'GoodForKids': 'True', 'RestaurantsTakeOut': 'True', 'RestaurantsGoodForGroups': 'True', 'RestaurantsAttire': ""'casual'"", 'BusinessAcceptsCreditCards': 'True', 'HasTV': 'True', 'Caters': 'True', 'NoiseLevel': ""u'quiet'"", 'Ambience': ""{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': False}"", 'RestaurantsPriceRange2': '1', 'BikeParking': 'True', 'RestaurantsReservations': 'False', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'RestaurantsDelivery': 'True', 'WiFi': ""'no'"", 'OutdoorSeating': 'True', 'Alcohol': ""u'none'"", 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}""}","Restaurants, Fast Food, Sandwiches, Delis","{'Monday': '11:0-20:0', 'Tuesday': '11:0-20:0', 'Wednesday': '11:0-20:0', 'Thursday': '10:30-16:0', 'Friday': '11:0-20:0', 'Saturday': '11:0-20:0', 'Sunday': '11:0-20:0'}",1e87pxEtjpqsQuGlPxNcBA,9EMgczqumS10LYSbsaiKdQ,5,1,1,1,"I order from the mobile app at least once a week and it is waiting for me when I get there.  The employees are always awesome and greet me with a ""Welcome to Firehouse"" and a smile.  Quality is excellent.  Can't say enough nice things about this place.
Join the rewards program too - free stuff :)",3/18/2019 21:49
628,tdLorDKhUdAXCgY5M0y1BA,Firehouse Subs,10490 Roosevelt Blvd,St. Petersburg,FL,33716,27.8671692,-82.6458379,3,21,0,"{'GoodForKids': 'True', 'RestaurantsTakeOut': 'True', 'RestaurantsGoodForGroups': 'True', 'RestaurantsAttire': ""'casual'"", 'BusinessAcceptsCreditCards': 'True', 'HasTV': 'True', 'Caters': 'True', 'NoiseLevel': ""u'quiet'"", 'Ambience': ""{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': False}"", 'RestaurantsPriceRange2': '1', 'BikeParking': 'True', 'RestaurantsReservations': 'False', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'RestaurantsDelivery': 'True', 'WiFi': ""'no'"", 'OutdoorSeating': 'True', 'Alcohol': ""u'none'"", 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}""}","Restaurants, Fast Food, Sandwiches, Delis","{'Monday': '11:0-20:0', 'Tuesday': '11:0-20:0', 'Wednesday': '11:0-20:0', 'Thursday': '10:30-16:0', 'Friday': '11:0-20:0', 'Saturday': '11:0-20:0', 'Sunday': '11:0-20:0'}",#NAME?,5WJVt0y2z6g6pTgMwGzdYQ,5,2,2,2,"Stopped in for a quick lunch. I'm low carb (depending on the day) and appreciate the option to get a salad.

I got the grilled chicken Italian salad with extra chicken and peppercorn ranch. HUGE SALAD, fresh ingredients and great taste.

The main reason for my rating, is the service. Both women working were so nice, so helpful. They walked us through our options and even walked around to the tables and asked us how we liked everything. They were genuinely happy to help. You just don't come across workers like that anymore, else during these times. 

If we are ever over in the area again, I will definitely go back!",12/27/2020 18:22
629,tdLorDKhUdAXCgY5M0y1BA,Firehouse Subs,10490 Roosevelt Blvd,St. Petersburg,FL,33716,27.8671692,-82.6458379,3,21,0,"{'GoodForKids': 'True', 'RestaurantsTakeOut': 'True', 'RestaurantsGoodForGroups': 'True', 'RestaurantsAttire': ""'casual'"", 'BusinessAcceptsCreditCards': 'True', 'HasTV': 'True', 'Caters': 'True', 'NoiseLevel': ""u'quiet'"", 'Ambience': ""{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': False}"", 'RestaurantsPriceRange2': '1', 'BikeParking': 'True', 'RestaurantsReservations': 'False', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'RestaurantsDelivery': 'True', 'WiFi': ""'no'"", 'OutdoorSeating': 'True', 'Alcohol': ""u'none'"", 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}""}","Restaurants, Fast Food, Sandwiches, Delis","{'Monday': '11:0-20:0', 'Tuesday': '11:0-20:0', 'Wednesday': '11:0-20:0', 'Thursday': '10:30-16:0', 'Friday': '11:0-20:0', 'Saturday': '11:0-20:0', 'Sunday': '11:0-20:0'}",uXpOvrW2E2VvfFSd0Mo4vQ,7GtL1fuGhgZdNp6b6oX0GQ,4,1,0,1,"Had a free birthday sub so I stopped in and had the California Club minus the onion and ranch. The employees were so nice and patient. (I added some veggies at the last min) The sandwich was neatly made and it was so good! Cold sandwiches aren't my thing. They warm the meat and cheese, even the veggies if you ask! They have been added to my rotation of sandwich spots.",11/30/2019 3:34
630,tdLorDKhUdAXCgY5M0y1BA,Firehouse Subs,10490 Roosevelt Blvd,St. Petersburg,FL,33716,27.8671692,-82.6458379,3,21,0,"{'GoodForKids': 'True', 'RestaurantsTakeOut': 'True', 'RestaurantsGoodForGroups': 'True', 'RestaurantsAttire': ""'casual'"", 'BusinessAcceptsCreditCards': 'True', 'HasTV': 'True', 'Caters': 'True', 'NoiseLevel': ""u'quiet'"", 'Ambience': ""{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': False}"", 'RestaurantsPriceRange2': '1', 'BikeParking': 'True', 'RestaurantsReservations': 'False', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'RestaurantsDelivery': 'True', 'WiFi': ""'no'"", 'OutdoorSeating': 'True', 'Alcohol': ""u'none'"", 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}""}","Restaurants, Fast Food, Sandwiches, Delis","{'Monday': '11:0-20:0', 'Tuesday': '11:0-20:0', 'Wednesday': '11:0-20:0', 'Thursday': '10:30-16:0', 'Friday': '11:0-20:0', 'Saturday': '11:0-20:0', 'Sunday': '11:0-20:0'}",Mln-UJ0i5T0meH57g-ibJQ,y_4Us9aQzEjeLkyvzULcrQ,2,1,0,0,"This location deserves 5 stars for the food quality, taste, and service.

But the price?  1 star at best!

For years now, I enjoyed the FH Italian sub.  It is unique and very tasty.

Their posted menu sizes/prices are a bit deceptive here?  If you order a sub, you get a ""regular"" size at the posted price.  Hungry?  Want a ""large?""

Then make SURE you notice and read the fine print on the menu wall for the $2.50 markup for a LARGE, 12-inch size sub!  This markup used to be just $2, but it increased along with all their other prices.

To conclude, I ordered just 1 large 12-inch Hero sub and 1 large 12-inch Italian sub...

No chips, no drink, no combo - just 2 large subs.  All cold-cut subs, NO fancy grilled cheese-steak stuff, no special ""sub-of-the-month"" and still...  My total was $19.24?  Really?

I know you offer better quality than Subway and other sub joints, that is why I used to enjoy coming here and gladly paid a bit more.  But now?

Geez, I can get a monster Italian sub from Jersey Mike's just minutes SE of here, and for about $5 less than this order.  Plus, JMS always slices their deli meats fresh-to-order, and their mini/regular/giant sub prices are clearly posted!

I used to love FH, but there are many nearby offerings, both local and chain, that make FH's current sandwich size/pricing gimmick seem silly now.

Calling Capt. Sorensen!  This joint almost set my wallet on fire!!

(Thankfully, I was able to put it out and will now forever seek my submarine fix elsewhere...)",4/24/2016 9:52
631,tdLorDKhUdAXCgY5M0y1BA,Firehouse Subs,10490 Roosevelt Blvd,St. Petersburg,FL,33716,27.8671692,-82.6458379,3,21,0,"{'GoodForKids': 'True', 'RestaurantsTakeOut': 'True', 'RestaurantsGoodForGroups': 'True', 'RestaurantsAttire': ""'casual'"", 'BusinessAcceptsCreditCards': 'True', 'HasTV': 'True', 'Caters': 'True', 'NoiseLevel': ""u'quiet'"", 'Ambience': ""{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': False}"", 'RestaurantsPriceRange2': '1', 'BikeParking': 'True', 'RestaurantsReservations': 'False', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'RestaurantsDelivery': 'True', 'WiFi': ""'no'"", 'OutdoorSeating': 'True', 'Alcohol': ""u'none'"", 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}""}","Restaurants, Fast Food, Sandwiches, Delis","{'Monday': '11:0-20:0', 'Tuesday': '11:0-20:0', 'Wednesday': '11:0-20:0', 'Thursday': '10:30-16:0', 'Friday': '11:0-20:0', 'Saturday': '11:0-20:0', 'Sunday': '11:0-20:0'}",9J3jmARbtv4TIuLZ1OxQYQ,dy2dCDIUImTMsj7aRugAFQ,4,0,0,0,It's been well over a decade since I had firehouse and I'm so glad I did. I had the medium Cajun chicken sub and hubby had the medium turkey bacon. Service was fast and good.,11/4/2020 0:17
