,business_id,name,address,city,state,postal_code,latitude,longitude,stars_x,review_count,is_open,attributes,categories,hours,review_id,user_id,stars_y,useful,funny,cool,text,date
86,U3dnKuTf1PDtJVpVIyckNQ,Quiznos,9940 170th St NW,Edmonton,AB,T5T 6G7,53.5374445,-113.6178308,3.0,11,1,"{'Alcohol': ""u'none'"", 'Ambience': ""{'romantic': False, 'intimate': False, 'classy': False, 'upscale': False, 'touristy': False, 'trendy': False, 'hipster': False, 'casual': False}"", 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsPriceRange2': '1', 'OutdoorSeating': 'False', 'RestaurantsTakeOut': 'True', 'RestaurantsReservations': 'False', 'Caters': 'True', 'GoodForKids': 'True', 'NoiseLevel': ""u'quiet'"", 'RestaurantsAttire': ""u'casual'"", 'HasTV': 'True', 'RestaurantsDelivery': 'True'}","Restaurants, Sandwiches","{'Monday': '10:0-20:0', 'Tuesday': '10:0-20:0', 'Wednesday': '10:0-20:0', 'Thursday': '10:0-20:0', 'Friday': '10:0-20:0', 'Saturday': '10:0-20:0', 'Sunday': '11:0-17:0'}",E7DBkrE2xaZO8-pVWOPcww,ttr3-AN2d94bDqaKDdXhHw,1,0,0,0,"Poor service at lunch. Only one person working , And she screwed up my order three times and took about 25 minutes to get one sub",2018-05-02 18:17:11
87,U3dnKuTf1PDtJVpVIyckNQ,Quiznos,9940 170th St NW,Edmonton,AB,T5T 6G7,53.5374445,-113.6178308,3.0,11,1,"{'Alcohol': ""u'none'"", 'Ambience': ""{'romantic': False, 'intimate': False, 'classy': False, 'upscale': False, 'touristy': False, 'trendy': False, 'hipster': False, 'casual': False}"", 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsPriceRange2': '1', 'OutdoorSeating': 'False', 'RestaurantsTakeOut': 'True', 'RestaurantsReservations': 'False', 'Caters': 'True', 'GoodForKids': 'True', 'NoiseLevel': ""u'quiet'"", 'RestaurantsAttire': ""u'casual'"", 'HasTV': 'True', 'RestaurantsDelivery': 'True'}","Restaurants, Sandwiches","{'Monday': '10:0-20:0', 'Tuesday': '10:0-20:0', 'Wednesday': '10:0-20:0', 'Thursday': '10:0-20:0', 'Friday': '10:0-20:0', 'Saturday': '10:0-20:0', 'Sunday': '11:0-17:0'}",jooaMoR3uIE3iuJutm4-Cw,nMqEbfUr5nQYUN-50gcpkQ,3,0,0,0,"Toasted really does taste better. I originally fell in love with Quizno's with their $5 deal for any foot long sub. Unfortunately after a few years this deal vanish, came back for a while, and now is gone again. What happened?

I have also noticed they've been constantly adding new menu items...and not for the better as their new subs are far from cheap. Regardless, I prefer Quizno's subs over other sandwich places due to the amount of meat and toppings they pack into their subs- they certainly don't skimp on anything. One of my favorite selections was their 'Turkey Ranch & Swiss'- the ranch and turkey combination was a delight for my taste-buds!

I this location as it means there are more Quizno's places to choose from on the west side. This location is rarely busy so you can usually find somewhere to sit. Their subs are generously packed that you can make it a full meal, if you choose. If only their prices would be brought down...",2010-02-01 20:26:51
88,U3dnKuTf1PDtJVpVIyckNQ,Quiznos,9940 170th St NW,Edmonton,AB,T5T 6G7,53.5374445,-113.6178308,3.0,11,1,"{'Alcohol': ""u'none'"", 'Ambience': ""{'romantic': False, 'intimate': False, 'classy': False, 'upscale': False, 'touristy': False, 'trendy': False, 'hipster': False, 'casual': False}"", 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsPriceRange2': '1', 'OutdoorSeating': 'False', 'RestaurantsTakeOut': 'True', 'RestaurantsReservations': 'False', 'Caters': 'True', 'GoodForKids': 'True', 'NoiseLevel': ""u'quiet'"", 'RestaurantsAttire': ""u'casual'"", 'HasTV': 'True', 'RestaurantsDelivery': 'True'}","Restaurants, Sandwiches","{'Monday': '10:0-20:0', 'Tuesday': '10:0-20:0', 'Wednesday': '10:0-20:0', 'Thursday': '10:0-20:0', 'Friday': '10:0-20:0', 'Saturday': '10:0-20:0', 'Sunday': '11:0-17:0'}",RJkDKn79hxzc8fVFCsXwJw,vU-gy6iAybFGseHpU6_jmw,5,2,0,0,They have Gluten Free bread enough said.,2015-01-16 21:03:58
89,U3dnKuTf1PDtJVpVIyckNQ,Quiznos,9940 170th St NW,Edmonton,AB,T5T 6G7,53.5374445,-113.6178308,3.0,11,1,"{'Alcohol': ""u'none'"", 'Ambience': ""{'romantic': False, 'intimate': False, 'classy': False, 'upscale': False, 'touristy': False, 'trendy': False, 'hipster': False, 'casual': False}"", 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsPriceRange2': '1', 'OutdoorSeating': 'False', 'RestaurantsTakeOut': 'True', 'RestaurantsReservations': 'False', 'Caters': 'True', 'GoodForKids': 'True', 'NoiseLevel': ""u'quiet'"", 'RestaurantsAttire': ""u'casual'"", 'HasTV': 'True', 'RestaurantsDelivery': 'True'}","Restaurants, Sandwiches","{'Monday': '10:0-20:0', 'Tuesday': '10:0-20:0', 'Wednesday': '10:0-20:0', 'Thursday': '10:0-20:0', 'Friday': '10:0-20:0', 'Saturday': '10:0-20:0', 'Sunday': '11:0-17:0'}",kxbyCcEIkfRLyORwouPUjA,LXx-D-9siki--Iu0X5SPow,5,1,0,1,Favourite place for subs! The owner is extremely friendly and goes out of his way to make your experience great. The place is always super clean and you're greeted with a smile. I have a gluten allergy and I can eat there and they always change their gloves before making my sub. The buns are soft and not frozen like most places. Tons of choices for options and the customer service has me coming back,2017-10-31 04:33:07
90,U3dnKuTf1PDtJVpVIyckNQ,Quiznos,9940 170th St NW,Edmonton,AB,T5T 6G7,53.5374445,-113.6178308,3.0,11,1,"{'Alcohol': ""u'none'"", 'Ambience': ""{'romantic': False, 'intimate': False, 'classy': False, 'upscale': False, 'touristy': False, 'trendy': False, 'hipster': False, 'casual': False}"", 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsPriceRange2': '1', 'OutdoorSeating': 'False', 'RestaurantsTakeOut': 'True', 'RestaurantsReservations': 'False', 'Caters': 'True', 'GoodForKids': 'True', 'NoiseLevel': ""u'quiet'"", 'RestaurantsAttire': ""u'casual'"", 'HasTV': 'True', 'RestaurantsDelivery': 'True'}","Restaurants, Sandwiches","{'Monday': '10:0-20:0', 'Tuesday': '10:0-20:0', 'Wednesday': '10:0-20:0', 'Thursday': '10:0-20:0', 'Friday': '10:0-20:0', 'Saturday': '10:0-20:0', 'Sunday': '11:0-17:0'}",HxY-Z6zZDmo-p96MTOAzGA,T1kvswQmOR9bfwt--SUTNw,5,1,0,0,"Hands down the best Quiznos in Edmonton! 
For some reason their sandwiches do not taste the same as any other Quiznos. They are not cheap on the toppings at all!!!! The owner there (Asian Guy) is sooooo amazing he's super friendly and nice to all the customers, it feels homey there.",2019-04-07 01:16:58
91,U3dnKuTf1PDtJVpVIyckNQ,Quiznos,9940 170th St NW,Edmonton,AB,T5T 6G7,53.5374445,-113.6178308,3.0,11,1,"{'Alcohol': ""u'none'"", 'Ambience': ""{'romantic': False, 'intimate': False, 'classy': False, 'upscale': False, 'touristy': False, 'trendy': False, 'hipster': False, 'casual': False}"", 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsPriceRange2': '1', 'OutdoorSeating': 'False', 'RestaurantsTakeOut': 'True', 'RestaurantsReservations': 'False', 'Caters': 'True', 'GoodForKids': 'True', 'NoiseLevel': ""u'quiet'"", 'RestaurantsAttire': ""u'casual'"", 'HasTV': 'True', 'RestaurantsDelivery': 'True'}","Restaurants, Sandwiches","{'Monday': '10:0-20:0', 'Tuesday': '10:0-20:0', 'Wednesday': '10:0-20:0', 'Thursday': '10:0-20:0', 'Friday': '10:0-20:0', 'Saturday': '10:0-20:0', 'Sunday': '11:0-17:0'}",WswPLj3DbDImtIA4aP-iMg,oSzph2_0UhkIo_hsyGyohg,5,0,0,0,"Great service, friendly staff and amazing subs!  No extra charge for veggies that aren't included on the menu. The kids meal for 5$ is also a great deal!",2020-02-04 02:05:09
92,U3dnKuTf1PDtJVpVIyckNQ,Quiznos,9940 170th St NW,Edmonton,AB,T5T 6G7,53.5374445,-113.6178308,3.0,11,1,"{'Alcohol': ""u'none'"", 'Ambience': ""{'romantic': False, 'intimate': False, 'classy': False, 'upscale': False, 'touristy': False, 'trendy': False, 'hipster': False, 'casual': False}"", 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsPriceRange2': '1', 'OutdoorSeating': 'False', 'RestaurantsTakeOut': 'True', 'RestaurantsReservations': 'False', 'Caters': 'True', 'GoodForKids': 'True', 'NoiseLevel': ""u'quiet'"", 'RestaurantsAttire': ""u'casual'"", 'HasTV': 'True', 'RestaurantsDelivery': 'True'}","Restaurants, Sandwiches","{'Monday': '10:0-20:0', 'Tuesday': '10:0-20:0', 'Wednesday': '10:0-20:0', 'Thursday': '10:0-20:0', 'Friday': '10:0-20:0', 'Saturday': '10:0-20:0', 'Sunday': '11:0-17:0'}",e8oJYYyCX_BPByCXLlmfmw,5fa8cMLGULvMxP6Ra9zLfQ,1,0,0,0,"Went for lunch here today and I must of had the worst sandwich maker ever in existence. This is what happens when you hire dumb teenagers who aren't trained properly. I asked for extra ranch and when I got home, I couldn't believe how wet and soppy my sub was! This idiot used the entire bottle of ranch! I couldn't even it eat because it was just a dripping sloppy mess. Sooo disappointed and I won't be going back unless a manager reaches out to me and makes this right. The pictures do not even do the mess justice",2021-08-10 18:36:56
93,U3dnKuTf1PDtJVpVIyckNQ,Quiznos,9940 170th St NW,Edmonton,AB,T5T 6G7,53.5374445,-113.6178308,3.0,11,1,"{'Alcohol': ""u'none'"", 'Ambience': ""{'romantic': False, 'intimate': False, 'classy': False, 'upscale': False, 'touristy': False, 'trendy': False, 'hipster': False, 'casual': False}"", 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsPriceRange2': '1', 'OutdoorSeating': 'False', 'RestaurantsTakeOut': 'True', 'RestaurantsReservations': 'False', 'Caters': 'True', 'GoodForKids': 'True', 'NoiseLevel': ""u'quiet'"", 'RestaurantsAttire': ""u'casual'"", 'HasTV': 'True', 'RestaurantsDelivery': 'True'}","Restaurants, Sandwiches","{'Monday': '10:0-20:0', 'Tuesday': '10:0-20:0', 'Wednesday': '10:0-20:0', 'Thursday': '10:0-20:0', 'Friday': '10:0-20:0', 'Saturday': '10:0-20:0', 'Sunday': '11:0-17:0'}",UyVLL3L2Fv5lTV54KIuY1g,CZ_se7fXnhEJ3CKB8nN0ZA,1,0,0,0,"Decided to try something different this time despite  the very slow service in the line ahead of me Picked the big pepperoni pizza flatbread Quiznos you need to teach your staff the difference between sautéed mushrooms & fresh mushrooms And if you say mozzarella & cheddar cheese on your menu board, you really should put some - even just a tiny bit of cheddar cheese on the flatbread. Actually more cheese & less sauce would have improved the structural integrity of this concoction. Decided to not take it back because I did not have time to wait another 20 minutes in line for a properly made one. Note to self for next time Remember that there are other sandwich shops in the area that are better.",2019-06-08 23:12:02
94,U3dnKuTf1PDtJVpVIyckNQ,Quiznos,9940 170th St NW,Edmonton,AB,T5T 6G7,53.5374445,-113.6178308,3.0,11,1,"{'Alcohol': ""u'none'"", 'Ambience': ""{'romantic': False, 'intimate': False, 'classy': False, 'upscale': False, 'touristy': False, 'trendy': False, 'hipster': False, 'casual': False}"", 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsPriceRange2': '1', 'OutdoorSeating': 'False', 'RestaurantsTakeOut': 'True', 'RestaurantsReservations': 'False', 'Caters': 'True', 'GoodForKids': 'True', 'NoiseLevel': ""u'quiet'"", 'RestaurantsAttire': ""u'casual'"", 'HasTV': 'True', 'RestaurantsDelivery': 'True'}","Restaurants, Sandwiches","{'Monday': '10:0-20:0', 'Tuesday': '10:0-20:0', 'Wednesday': '10:0-20:0', 'Thursday': '10:0-20:0', 'Friday': '10:0-20:0', 'Saturday': '10:0-20:0', 'Sunday': '11:0-17:0'}",M3FXUdvdw-ahk-yJAqxl-g,LC7azFxFbVCUp9ZAtuxSbQ,1,0,0,0,"This is so slow..... please put 2 person  
Your food is great but the lady took like 20min",2021-08-09 21:48:44
95,wrbtvUF0GA9QR4E8P4yMGQ,Quiznos,5971 Cambridge Way,Plainfield,IN,46168,39.6756524,-86.3691956,3.0,12,1,"{'BusinessAcceptsCreditCards': 'True', 'Caters': 'True', 'RestaurantsGoodForGroups': 'False', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}"", 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsDelivery': 'True', 'GoodForKids': 'False', 'RestaurantsTakeOut': 'True'}","Restaurants, Sandwiches, Delis, Fast Food","{'Monday': '10:0-21:30', 'Tuesday': '10:0-21:30', 'Wednesday': '10:0-21:30', 'Thursday': '10:0-21:30', 'Friday': '10:0-21:30', 'Saturday': '10:0-21:0', 'Sunday': '11:0-20:30'}",seiRION9kl2Lh1_hW4i8iw,B_9NoOxEPh9N7yH24aDLBA,1,1,1,0,"I used to enjoy coming to Quiznos several times a week up until about a 12-18 months ago. When I came in before, they would have my order ready and be very polite. There has been a change, in the people working at Quiznos. Staff is not very personable now.  I asked for cranberries on my order, was told I had to pay $.49 extra, and then I only had a few cranberries put on my sandwich. I asked for more the man was rude.  I ordered the traditional which was about $10 and I can't believe that the man was so rude to me for asking for additional cranberries. I've had enough of it. I will never come back here again. Stick with Subway, the prices are better, and the service is much friendlier.",2016-04-13 00:15:34
96,wrbtvUF0GA9QR4E8P4yMGQ,Quiznos,5971 Cambridge Way,Plainfield,IN,46168,39.6756524,-86.3691956,3.0,12,1,"{'BusinessAcceptsCreditCards': 'True', 'Caters': 'True', 'RestaurantsGoodForGroups': 'False', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}"", 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsDelivery': 'True', 'GoodForKids': 'False', 'RestaurantsTakeOut': 'True'}","Restaurants, Sandwiches, Delis, Fast Food","{'Monday': '10:0-21:30', 'Tuesday': '10:0-21:30', 'Wednesday': '10:0-21:30', 'Thursday': '10:0-21:30', 'Friday': '10:0-21:30', 'Saturday': '10:0-21:0', 'Sunday': '11:0-20:30'}",gyoRZUJa2_KCeZU3xcPXCQ,cGjgTeEgbv8JZHjvtPDpwA,4,0,0,0,"Love Quiznos, not many around, still a little pricey, but worth it. Friendly guy, good sandwich, stop again next time I'm by.",2018-03-05 22:13:42
97,wrbtvUF0GA9QR4E8P4yMGQ,Quiznos,5971 Cambridge Way,Plainfield,IN,46168,39.6756524,-86.3691956,3.0,12,1,"{'BusinessAcceptsCreditCards': 'True', 'Caters': 'True', 'RestaurantsGoodForGroups': 'False', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}"", 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsDelivery': 'True', 'GoodForKids': 'False', 'RestaurantsTakeOut': 'True'}","Restaurants, Sandwiches, Delis, Fast Food","{'Monday': '10:0-21:30', 'Tuesday': '10:0-21:30', 'Wednesday': '10:0-21:30', 'Thursday': '10:0-21:30', 'Friday': '10:0-21:30', 'Saturday': '10:0-21:0', 'Sunday': '11:0-20:30'}",WeSSMB2Mp4haHrSQ8wq51Q,8SoO7dw6QfBj8f4KYifLQQ,1,0,1,0,Tried to venture out if my comfort zone (Subway) and realized why it's my comfort zone. Bread was terrible  and the sauce on my sandwich was nauseating. Thank goodness for the the (frozen then thawed) soup.,2015-10-22 17:27:23
98,wrbtvUF0GA9QR4E8P4yMGQ,Quiznos,5971 Cambridge Way,Plainfield,IN,46168,39.6756524,-86.3691956,3.0,12,1,"{'BusinessAcceptsCreditCards': 'True', 'Caters': 'True', 'RestaurantsGoodForGroups': 'False', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}"", 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsDelivery': 'True', 'GoodForKids': 'False', 'RestaurantsTakeOut': 'True'}","Restaurants, Sandwiches, Delis, Fast Food","{'Monday': '10:0-21:30', 'Tuesday': '10:0-21:30', 'Wednesday': '10:0-21:30', 'Thursday': '10:0-21:30', 'Friday': '10:0-21:30', 'Saturday': '10:0-21:0', 'Sunday': '11:0-20:30'}",GpNKWQL79k4yr21oR0uvqg,fJhQQKVrq2z_01PVEEDW4g,3,0,0,1,Small seating area but friendly workers with good food.,2010-06-08 23:33:15
99,wrbtvUF0GA9QR4E8P4yMGQ,Quiznos,5971 Cambridge Way,Plainfield,IN,46168,39.6756524,-86.3691956,3.0,12,1,"{'BusinessAcceptsCreditCards': 'True', 'Caters': 'True', 'RestaurantsGoodForGroups': 'False', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}"", 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsDelivery': 'True', 'GoodForKids': 'False', 'RestaurantsTakeOut': 'True'}","Restaurants, Sandwiches, Delis, Fast Food","{'Monday': '10:0-21:30', 'Tuesday': '10:0-21:30', 'Wednesday': '10:0-21:30', 'Thursday': '10:0-21:30', 'Friday': '10:0-21:30', 'Saturday': '10:0-21:0', 'Sunday': '11:0-20:30'}",beFzzWMAIQOugybQWqTvGA,_KeCLHeOlhvKcSj0T20g9Q,5,0,0,0,The food was great. The staff was friendly and enjoyable to talk to. The place was clean and so were the bathrooms.,2018-08-04 18:22:48
100,wrbtvUF0GA9QR4E8P4yMGQ,Quiznos,5971 Cambridge Way,Plainfield,IN,46168,39.6756524,-86.3691956,3.0,12,1,"{'BusinessAcceptsCreditCards': 'True', 'Caters': 'True', 'RestaurantsGoodForGroups': 'False', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}"", 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsDelivery': 'True', 'GoodForKids': 'False', 'RestaurantsTakeOut': 'True'}","Restaurants, Sandwiches, Delis, Fast Food","{'Monday': '10:0-21:30', 'Tuesday': '10:0-21:30', 'Wednesday': '10:0-21:30', 'Thursday': '10:0-21:30', 'Friday': '10:0-21:30', 'Saturday': '10:0-21:0', 'Sunday': '11:0-20:30'}",h61xGLEZdOo6B43f3ojb-w,KUWwXtniqM18W6WSYJ0xoQ,5,1,0,0,I'd take Quiznos over Subway ANY DAY. Food is just simply better. Staff were funny and welcoming. Small restaurant but it wasn't a problem. I do wish they had Coke products though.. :),2019-02-24 03:04:46
101,wrbtvUF0GA9QR4E8P4yMGQ,Quiznos,5971 Cambridge Way,Plainfield,IN,46168,39.6756524,-86.3691956,3.0,12,1,"{'BusinessAcceptsCreditCards': 'True', 'Caters': 'True', 'RestaurantsGoodForGroups': 'False', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}"", 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsDelivery': 'True', 'GoodForKids': 'False', 'RestaurantsTakeOut': 'True'}","Restaurants, Sandwiches, Delis, Fast Food","{'Monday': '10:0-21:30', 'Tuesday': '10:0-21:30', 'Wednesday': '10:0-21:30', 'Thursday': '10:0-21:30', 'Friday': '10:0-21:30', 'Saturday': '10:0-21:0', 'Sunday': '11:0-20:30'}",5SXcIVGJe2aiEDJu0_HzAA,csfZ9NYDIUUZcfQ7VbCkCA,1,0,0,0,Absolutely dissatisfied with my experience today. The Quiznos app is beyond broken from not being able to customize an order to downright crashing. I went to redeem a reward for a combo upgrade ($2.50 worth...) at the register and it didn't recognize it. They would not honor it even though once you redeem a reward you lose it if not used!! $2.50 will now cost them my business!!,2019-10-20 21:17:21
102,wrbtvUF0GA9QR4E8P4yMGQ,Quiznos,5971 Cambridge Way,Plainfield,IN,46168,39.6756524,-86.3691956,3.0,12,1,"{'BusinessAcceptsCreditCards': 'True', 'Caters': 'True', 'RestaurantsGoodForGroups': 'False', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}"", 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsDelivery': 'True', 'GoodForKids': 'False', 'RestaurantsTakeOut': 'True'}","Restaurants, Sandwiches, Delis, Fast Food","{'Monday': '10:0-21:30', 'Tuesday': '10:0-21:30', 'Wednesday': '10:0-21:30', 'Thursday': '10:0-21:30', 'Friday': '10:0-21:30', 'Saturday': '10:0-21:0', 'Sunday': '11:0-20:30'}",mHQUwYBpDgNdJM0GwEyDaw,4YSMVzj9mQoMbJ8rSnczlA,4,1,0,0,"Very great food and very nice people working here. I'm in from out of state staying at a nearby hotel, stopped in for lunch from the airport and the food was very good, there seemed to be several regulars in the lunch crowd that the workers knew. Seems to be a family owned and operated franchise that does a great job!",2019-02-05 18:10:24
103,wrbtvUF0GA9QR4E8P4yMGQ,Quiznos,5971 Cambridge Way,Plainfield,IN,46168,39.6756524,-86.3691956,3.0,12,1,"{'BusinessAcceptsCreditCards': 'True', 'Caters': 'True', 'RestaurantsGoodForGroups': 'False', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}"", 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsDelivery': 'True', 'GoodForKids': 'False', 'RestaurantsTakeOut': 'True'}","Restaurants, Sandwiches, Delis, Fast Food","{'Monday': '10:0-21:30', 'Tuesday': '10:0-21:30', 'Wednesday': '10:0-21:30', 'Thursday': '10:0-21:30', 'Friday': '10:0-21:30', 'Saturday': '10:0-21:0', 'Sunday': '11:0-20:30'}",ROTnB6vtUXRIN5jRBji8YA,gcq4h0b7ACPyEIVlhq4q7g,5,0,0,0,"Love, love, love Quiznos.  The bread is fresh and the amount of meat on the sandwich is more than enough.  It always tastes fresh and my local Quiznos knows as soon as I walk in, what I order.  It's a nice touch.",2017-02-07 15:59:05
104,wrbtvUF0GA9QR4E8P4yMGQ,Quiznos,5971 Cambridge Way,Plainfield,IN,46168,39.6756524,-86.3691956,3.0,12,1,"{'BusinessAcceptsCreditCards': 'True', 'Caters': 'True', 'RestaurantsGoodForGroups': 'False', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}"", 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsDelivery': 'True', 'GoodForKids': 'False', 'RestaurantsTakeOut': 'True'}","Restaurants, Sandwiches, Delis, Fast Food","{'Monday': '10:0-21:30', 'Tuesday': '10:0-21:30', 'Wednesday': '10:0-21:30', 'Thursday': '10:0-21:30', 'Friday': '10:0-21:30', 'Saturday': '10:0-21:0', 'Sunday': '11:0-20:30'}",-U3aQsgWo6uTcs5ZimWBXw,LKefmMawh2zOtHbPCXwwNg,1,1,0,0,"A Absolutely horrible Quiznos to eat.  Got a French dip. Didn't know it had horseradish sauce so asked if I could get it remade and they told me I had to buy a new sandwich, then the guy that made the sandwich pulled a knife out on me! Will never eat there again and I recommend no one ever go there! Unbelievable!!!",2018-05-21 16:23:35
105,wrbtvUF0GA9QR4E8P4yMGQ,Quiznos,5971 Cambridge Way,Plainfield,IN,46168,39.6756524,-86.3691956,3.0,12,1,"{'BusinessAcceptsCreditCards': 'True', 'Caters': 'True', 'RestaurantsGoodForGroups': 'False', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}"", 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsDelivery': 'True', 'GoodForKids': 'False', 'RestaurantsTakeOut': 'True'}","Restaurants, Sandwiches, Delis, Fast Food","{'Monday': '10:0-21:30', 'Tuesday': '10:0-21:30', 'Wednesday': '10:0-21:30', 'Thursday': '10:0-21:30', 'Friday': '10:0-21:30', 'Saturday': '10:0-21:0', 'Sunday': '11:0-20:30'}",WXGhvWH96fcG2qFO4IpQ1w,0YI3p9o-ntRgRaPWpfa22Q,4,2,0,0,Really wanted Subway but they were closed. Quiznos was close by. Decent sandwich. Bread to me not as good as Subway. Doing social distancing and requiring masks.,2020-08-09 16:36:31
106,wrbtvUF0GA9QR4E8P4yMGQ,Quiznos,5971 Cambridge Way,Plainfield,IN,46168,39.6756524,-86.3691956,3.0,12,1,"{'BusinessAcceptsCreditCards': 'True', 'Caters': 'True', 'RestaurantsGoodForGroups': 'False', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}"", 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsDelivery': 'True', 'GoodForKids': 'False', 'RestaurantsTakeOut': 'True'}","Restaurants, Sandwiches, Delis, Fast Food","{'Monday': '10:0-21:30', 'Tuesday': '10:0-21:30', 'Wednesday': '10:0-21:30', 'Thursday': '10:0-21:30', 'Friday': '10:0-21:30', 'Saturday': '10:0-21:0', 'Sunday': '11:0-20:30'}",a5U8nHkplnYc60tbT10H1g,zEwpoVn2aJTMLNyHsv5fjA,3,0,0,0,"The location is open, requiring a mask for entry. They did allow seating inside, but only 2 tables of 2. The maximum capacity store is ""4-5"". The sub was okay, I would have liked a little more meat and toppings. The bread was cooked so hard, it crumbled as I ate. If I were to visit again I would ask for extra meat and request they cut the toast time in half or lower the oven temperature.",2020-06-06 18:13:57
